,val,s_cond,s_visi
2834,41.60312407792348,Clear,10.0
2835,13.56595958589271,Mostly Cloudy,10.0
2836,23.964988097474716,Clear,10.0
2837,5.8752070005413435,Clear,10.0
2838,8.884768495745941,Light Rain,6.0
2839,5.380315156331984,Clear,9.0
2840,6.120703236893708,Haze,6.0
2841,3.581750972966759,Clear,10.0
2842,2.8193448889522483,Overcast,10.0
2843,15.038240508083993,Overcast,9.0
2844,7.302660925260988,Clear,10.0
2845,4.973116513370107,Partly Cloudy,8.0
2846,7.777845103401177,Partly Cloudy,10.0
2847,1.99184801246221,Clear,10.0
2848,7.89841841172681,Light Rain,5.0
2849,14.176786351979537,Overcast,10.0
2850,5.8898655072011055,Clear,10.0
2851,4.102914126326178,Clear,10.0
2852,15.758448926266698,Clear,9.0
2853,8.154757937700499,Clear,10.0
2854,3.6044561965651942,Clear,10.0
2855,6.437446715347802,Clear,10.0
2856,4.5926276868596,Overcast,6.0
2857,3.6290190049319446,Clear,10.0
2858,4.423029634106647,Overcast,10.0
2859,4.217982428178724,Overcast,7.0
2860,6.005711490506143,Mostly Cloudy,10.0
2861,7877.854976098927,Clear,10.0
2862,6.220340869744116,Partly Cloudy,8.0
2863,32.325481312654254,Clear,10.0
2864,0.9773604710341387,Clear,10.0
2865,12.361446612819263,Clear,10.0
2866,5.755745724162862,Clear,10.0
2867,13.832253165413249,Clear,10.0
2868,15.79600051425725,Mostly Cloudy,10.0
2869,26.683264661864545,Overcast,10.0
2870,43.04319833408861,Clear,10.0
2871,7.286334271044987,Heavy Rain,3.0
2872,4.228146593184524,Clear,10.0
2873,1.9078700433438733,Clear,10.0
2874,7.427187992117762,Overcast,10.0
2875,9.946664377420415,Partly Cloudy,10.0
2876,6.112586737578458,Mostly Cloudy,10.0
2877,5.840534946476521,Clear,10.0
2878,15.091035323541877,Clear,10.0
2880,5.9244134779013935,Clear,10.0
2881,7.296907411631516,Mostly Cloudy,10.0
2882,3.5182410380880498,Clear,9.0
2883,33.71112037922146,Clear,10.0
2884,16.752853499938972,Clear,10.0
2885,24.151434529746556,Clear,7.0
2886,3.4582831910599166,Clear,10.0
2887,1.740301989969446,Clear,10.0
2888,4.732527930905675,Clear,10.0
2889,11.846852946427868,Clear,10.0
2890,11.951075674589138,Scattered Clouds,10.0
2891,1.422802229776095,Clear,10.0
2892,3.979151406473625,Clear,10.0
2893,51.25479323330608,Overcast,10.0
2894,9.269825529396913,Clear,10.0
2895,6.235046083425888,Haze,6.0
2896,6.636826606116113,Clear,10.0
2897,13.169698055001614,Overcast,9.0
2898,3.2061732976597392,Clear,10.0
2899,2.9632282052990817,Clear,8.0
2900,2.832074457689747,Clear,10.0
2901,11.574082584088382,Clear,10.0
2902,34.7137799702555,Overcast,10.0
2903,3.638891670853989,Clear,10.0
2904,8.365774803629645,Clear,10.0
2905,2.5245025308782663,Haze,6.0
2906,8.405238229696224,Clear,10.0
2907,23.864815442004666,Mostly Cloudy,10.0
2908,3.389307985979952,Clear,10.0
2909,2.113292231715441,Light Rain,5.0
2910,9.528562279809167,Clear,10.0
2911,1.3974478966212425,Clear,10.0
2912,5.233693114007839,Mostly Cloudy,8.0
2913,7.872060512539698,Scattered Clouds,10.0
2914,1.581112119954562,Clear,10.0
2915,5.0642791730316326,Clear,10.0
2916,7.138427386124748,Mostly Cloudy,10.0
2917,19.39789317553728,Clear,10.0
2918,2.559538768705695,Partly Cloudy,10.0
2919,4.969855100401223,Clear,9.0
2920,6.428903356025083,Clear,10.0
2921,5.657216498001596,Overcast,10.0
2922,5.645305065232594,Clear,10.0
2923,7.964892472217707,Mostly Cloudy,10.0
2924,41.0372180754781,Overcast,10.0
2925,2.2742817172075718,Clear,10.0
2926,12.060047366339557,Clear,10.0
2927,1.3683483309801656,Haze,6.0
2928,1.8982494742536642,Clear,10.0
2929,4.196676622737759,Clear,10.0
2930,3.8555811371909847,Clear,10.0
2931,54.67038997394548,Overcast,10.0
2932,9.863423906468633,Overcast,10.0
2933,18.96114510753527,Clear,7.0
2934,8.2536303654869,Clear,10.0
2935,2.261330095433275,Mostly Cloudy,10.0
2936,6.34630549847224,Clear,10.0
2937,5.26163154734542,Rain,2.5
2938,2.2800318539948017,Partly Cloudy,8.0
2939,8.063775044288384,Haze,5.0
2940,1.8615324225860364,Clear,10.0
2941,5.842455087824581,Clear,10.0
2942,21.00954504277989,Clear,10.0
2943,4.707432995283575,Clear,10.0
2944,36.02305283757668,Haze,6.0
2945,10.554757242825097,Clear,10.0
2946,11.191343533088235,Mostly Cloudy,10.0
2947,3.031814158899952,Clear,10.0
2948,10.048928932850341,Clear,10.0
2949,6.386134639568843,Clear,10.0
2950,27.598238658544464,Clear,10.0
2951,12.26326780326786,Clear,10.0
2952,43.45732357034036,Scattered Clouds,10.0
2953,11.22704250637227,Clear,10.0
2954,3.2528335252882488,Clear,10.0
2955,5.954227504875817,Clear,10.0
2956,11.0977430349122,Overcast,10.0
2957,11.971660087423507,Scattered Clouds,10.0
2958,15.741348534564043,Partly Cloudy,10.0
2959,22.58263715784586,Partly Cloudy,10.0
2960,7.946320360888911,Clear,10.0
2961,8.45406595451804,Heavy Rain,1.5
2962,3.6801086845283546,Clear,10.0
2963,6.2719879335607525,Clear,9.0
2964,7.10887676719094,Clear,10.0
2965,7.116978984198395,Haze,6.0
2966,18.084003197310626,Clear,10.0
2967,12.653239227914511,Clear,10.0
2968,4.257370200164278,Clear,10.0
2969,5.732229360452719,Clear,10.0
2970,4.134635075791878,Clear,10.0
2971,9.40765503828976,Clear,7.0
2972,3.209784856168325,Clear,10.0
2973,5.490950471457188,Mostly Cloudy,10.0
2974,2.8780115930458345,Clear,10.0
2975,9.572249198473337,Light Rain,1.8
2976,4.628402245226853,Overcast,10.0
2977,16.996055743357857,Clear,10.0
2978,1.2277681733185015,Clear,10.0
2979,3.9628553484351055,Clear,10.0
2980,11.469086978728152,Scattered Clouds,10.0
2981,3.842018549634191,Overcast,10.0
2982,9.345145992575912,Clear,10.0
2983,9.047460930046475,Clear,10.0
2984,12.467309348128303,Clear,10.0
2985,3.73172829269202,Clear,10.0
2986,17.236983136370394,Clear,10.0
2987,7.70044240330155,Clear,10.0
2988,33.20265853201029,Clear,8.0
2989,4.015232929723697,Clear,10.0
2990,33.37160856292207,Clear,10.0
2991,2.66609346311652,Clear,10.0
2992,7.443747563076591,Clear,10.0
2993,2.8156733139768333,Clear,10.0
2994,3.050563746945535,Clear,10.0
2995,3.1307184052166668,Clear,10.0
2996,4.705709446871785,Haze,6.0
2997,1.554972188549622,Clear,10.0
2998,3.5775192448415307,Clear,10.0
2999,16.8159128763577,Scattered Clouds,10.0
3000,10.180051029590144,Mostly Cloudy,9.0
3001,6.929993087758179,Clear,10.0
3002,10.481396709432317,Mostly Cloudy,10.0
3003,6.218104341029513,Clear,10.0
3004,3.36868786499264,Overcast,10.0
3005,3.8463048817087944,Clear,10.0
3006,5.140216776166453,Clear,10.0
3007,11.7250983203403,Overcast,10.0
3008,4.802674962046856,Clear,10.0
3009,4.714853475201669,Clear,10.0
3010,7.568444820569805,Overcast,9.0
3011,17.52189749325372,Heavy Rain,0.5
3012,12.944351148494585,Clear,10.0
3013,4.717060146566595,Overcast,10.0
3014,11.41086886466755,Mostly Cloudy,10.0
3015,4.4632120018414,Overcast,10.0
3016,46.517990551254485,Light Rain,4.0
3017,1.710376890189188,Clear,10.0
3018,61.66303682427875,Clear,10.0
3019,24.45281272152964,Clear,10.0
3020,5.340384652387339,Overcast,10.0
3021,3.5172692152928238,Overcast,10.0
3022,5.129164109854209,Clear,10.0
3023,2.3017655661437573,Clear,10.0
3024,7.071663740643919,Partly Cloudy,10.0
3025,9.700674901332572,Clear,10.0
3026,5.83225022841099,Scattered Clouds,8.0
3027,3.0135767763373043,Clear,10.0
3028,4.685927860730416,Clear,10.0
3029,3.2853415125259193,Clear,10.0
3030,92.8626994454316,Haze,5.0
3031,2.2053673853662805,Clear,10.0
3032,8.903511194184201,Overcast,8.0
3033,25.674542099552912,Clear,10.0
3034,6.800510427354548,Clear,10.0
3035,10.957866726526449,Rain,4.0
3036,3.3175094713399687,Clear,10.0
3037,7.33743732254306,Light Rain,7.0
3038,7.877984273582475,Mostly Cloudy,10.0
3039,16.52294062740205,Overcast,10.0
3040,21.973081030571016,Overcast,10.0
3041,5.6241164906477845,Overcast,10.0
3042,8.584611589079339,Mostly Cloudy,10.0
3043,2.902405636796382,Overcast,10.0
3044,9.27746091441474,Clear,10.0
3045,4.773183327751111,Clear,10.0
3046,7.3205299281667875,Clear,10.0
3047,28.454243059828542,Overcast,7.0
3048,5.6861042800730575,Clear,10.0
3049,16.93188827949222,Overcast,10.0
3050,2.7832208994458485,Clear,10.0
3051,6.943759319197515,Clear,10.0
3052,3.6022515400195454,Mostly Cloudy,10.0
3053,5.421561903720611,Clear,10.0
3054,4.685225246217455,Light Rain,1.2
3055,2.51592681735631,Clear,10.0
3056,20.892592444760822,Light Rain,10.0
3057,24.75859961150222,Clear,10.0
3058,48.200316949706405,Scattered Clouds,10.0
3059,3.967920530471782,Overcast,10.0
3060,6.947183461616702,Clear,10.0
3061,7.891989548212831,Partly Cloudy,10.0
3062,5.206218185257065,Clear,10.0
3063,22.777518349190267,Clear,10.0
3064,6.626350424187383,Clear,10.0
3065,4.835134191709475,Clear,10.0
3066,21.766043672727545,Clear,10.0
3067,6.661234916446722,Clear,10.0
3068,19.220245567991196,Mostly Cloudy,10.0
3069,11.53243772559415,Clear,9.0
3070,4.199852786202199,Clear,10.0
3071,12.537954288526796,Clear,10.0
3072,3.167988298841963,Mostly Cloudy,10.0
3073,1.1366216140437466,Light Rain,10.0
3074,6.020025791910088,Clear,10.0
3075,20.147309812976392,Partly Cloudy,10.0
3076,4.714572571463169,Clear,9.0
3077,26.44325386868737,Light Rain,10.0
3078,9.665056602889184,Clear,10.0
3079,11.722823469698088,Clear,10.0
3080,9.71009991947105,Clear,10.0
3081,3.572808576546517,Scattered Clouds,10.0
3082,3.622349558235472,Clear,10.0
3083,4.164054987734023,Clear,10.0
3084,22.654357619759576,Clear,10.0
3085,2.8997782793229168,Clear,10.0
3086,13.438986345467333,Clear,10.0
3087,3.6468554819399346,Light Rain,5.0
3088,1.7650931201462805,Overcast,10.0
3089,5.957938374143935,Clear,10.0
3090,6.2164330360204465,Clear,10.0
3091,10.696887993382218,Overcast,10.0
3092,5.229717030134094,Clear,10.0
3093,15.929274997508243,Clear,10.0
3094,8.414926912710373,Partly Cloudy,10.0
3095,13.354388571752795,Clear,10.0
3096,5.0735938169112895,Mostly Cloudy,10.0
3097,23.410643038970505,Clear,10.0
3098,5.651265040772077,Clear,10.0
3099,17.735561366713334,Clear,10.0
3100,12.187299941372858,Light Rain,2.5
3101,8.806999400709923,Clear,10.0
3102,7.5954138520718,Clear,10.0
3103,4.567475560924593,Clear,10.0
3104,10.894096687296354,Light Rain,5.0
3105,6.801684517853343,Clear,10.0
3106,5.0740898033808,Clear,10.0
3107,2.0423210005333146,Clear,10.0
3108,8.966172669399601,Clear,8.0
3109,3.990523966785375,Overcast,10.0
3110,10.54040678137227,Clear,10.0
3111,2.5265390011523907,Overcast,10.0
3112,8.183858734222646,Clear,10.0
3113,10.277762774469322,Clear,10.0
3114,6.944778209519799,Clear,10.0
3115,4.950160345793781,Mostly Cloudy,10.0
3116,18.677643099534638,Clear,10.0
3117,8.913081512873475,Clear,10.0
3118,4.82471001553608,Clear,10.0
3119,7.801938132196284e-06,Clear,10.0
3120,5.399409170999656,Mostly Cloudy,10.0
3121,3.0434465940312596,Partly Cloudy,10.0
3122,10.697412158486262,Clear,10.0
3123,8.1625634442631,Overcast,10.0
3124,3.259993684378934,Clear,10.0
3125,4.063109761423805,Overcast,10.0
3127,4.473051422339771,Clear,10.0
3128,33.6309277895522,Clear,10.0
3129,3.2197139987645467,Clear,10.0
3130,1.7276063944842799,Clear,8.0
3131,20.38610435767253,Clear,10.0
3132,6.621252979965854,Clear,10.0
3133,2.721066421266007,Clear,10.0
3134,6.75054148135951,Overcast,9.0
3135,16.611263411764966,Overcast,10.0
3136,8.95435186230595,Partly Cloudy,10.0
3137,8.454378197040898,Overcast,10.0
3138,2.1148356803213657,Clear,10.0
3139,5.241423380289004,Scattered Clouds,10.0
3140,7.729737330383469,Clear,10.0
3141,46.10499630519055,Overcast,10.0
3142,14.454495318279884,Clear,10.0
3143,5.099003550050641,Clear,10.0
3144,15.841725143265556,Clear,10.0
3145,6.335814944100646,Clear,10.0
3146,3.384069415791503,Clear,10.0
3147,54.516382785557006,Clear,10.0
3148,8.529702040095636,Clear,10.0
3149,3.74193589011917,Rain,2.0
3150,16.527222946846628,Clear,10.0
3151,5.029619062584409,Partly Cloudy,10.0
3152,1.7515587506758548,Clear,10.0
3153,3.9026041253111887,Clear,10.0
3154,2.993072639234969,Clear,10.0
3155,6.56416395637199,Overcast,10.0
3156,4.189106247599825,Overcast,10.0
3157,6.758771869229808,Clear,10.0
3158,9.275612732083648,Clear,10.0
3159,10.864817227132088,Clear,10.0
3160,9.531269268944955,Clear,10.0
3161,7.15937980449613,Clear,10.0
3162,3.4675524209809856,Clear,10.0
3163,2.7903205068304135,Mostly Cloudy,10.0
3164,7.525656234288049,Clear,10.0
3165,11.13257763786648,Overcast,10.0
3166,3.369785545535735,Clear,10.0
3167,180.8943800359819,Overcast,10.0
3168,4.251632429310227,Clear,10.0
3169,2.342909255372678,Clear,10.0
3170,13.600982438971755,Light Rain,8.0
3171,28.093965206003556,Mostly Cloudy,10.0
3172,2.534798676120345,Clear,10.0
3173,4.182115148348135,Clear,10.0
3174,12.20342141016913,Clear,10.0
3175,18.54891155043343,Partly Cloudy,9.0
3176,2.9179871238937882,Clear,10.0
3177,31.79753683194732,Clear,10.0
3178,5.210725316269763,Clear,10.0
3179,3.4193266862817704,Clear,10.0
3180,11.78597827091428,Clear,10.0
3181,5.439004275785367,Clear,10.0
3183,10.09208261715522,Overcast,10.0
3184,5.64882951431526,Overcast,10.0
3185,15.964333063219907,Clear,10.0
3186,41.50291027321421,Clear,10.0
3187,4.413499144813689,Overcast,10.0
3188,24.357645535760458,Clear,10.0
3189,6.795818189411917,Clear,10.0
3190,11.0442056173526,Clear,10.0
3191,11.551722292062001,Clear,10.0
3192,5.866229810789888,Clear,10.0
3193,4.3745956120913965,Clear,10.0
3194,22.863003389290437,Clear,10.0
3195,33.28772027863211,Clear,10.0
3196,4.181483784130489,Clear,10.0
3197,7.089112568591758,Clear,10.0
3198,3.3295489170338306,Clear,10.0
3199,1.8993372549645988,Clear,10.0
3200,6.481604546081854,Clear,10.0
3201,2.5636982880522576,Clear,10.0
3202,3.828376015145606,Clear,10.0
3203,21.80632109132992,Clear,8.0
3204,12.300686919496275,Clear,10.0
3205,24.759015663892253,Overcast,10.0
3206,11.812866797039735,Clear,10.0
3207,10.126379963069576,Clear,10.0
3208,4.736716626272299,Clear,10.0
3209,8.789874109282186,Clear,10.0
3210,15.418502726907008,Clear,10.0
3211,4.351240270912436,Clear,10.0
3212,5.527270228223135,Overcast,10.0
3213,10.56125673466372,Light Rain,7.0
3214,14.058882274720604,Partly Cloudy,10.0
3215,3.3578279281292227,Mostly Cloudy,10.0
3216,4.113860666005571,Overcast,10.0
3217,114.017064294823,Light Rain,1.8
3218,9.247368409060966,Clear,10.0
3219,36.70382225597985,Clear,10.0
3220,4.452475786334398,Partly Cloudy,10.0
3221,5.024972163040954,Clear,10.0
3222,3.434144489417742,Overcast,10.0
3223,1.698132336256638,Clear,10.0
3224,7.976153144130408,Clear,10.0
3225,5.746484600034449,Clear,10.0
3226,73.10186087174058,Clear,10.0
3227,3.6274304622777622,Overcast,10.0
3228,20.808707659697266,Clear,10.0
3229,5.031685860929172,Partly Cloudy,10.0
3230,2.292719127156869,Clear,10.0
3231,12.555023713205745,Clear,10.0
3232,2.3940658947861415,Clear,10.0
3233,13.360541834653924,Clear,10.0
3234,2.725465053565425,Light Rain,2.0
3235,48.147311354860854,Clear,10.0
3236,11.90953321696905,Clear,10.0
3237,1.3628104675630128,Clear,10.0
3238,10.208823958186407,Clear,10.0
3239,7.6901107540151,Clear,10.0
3240,3.774170654616398,Clear,9.0
3241,7.684471015301244,Clear,10.0
3242,4.377699555144606,Overcast,10.0
3243,25.146135206087198,Clear,10.0
3244,9.740499729634571,Mostly Cloudy,10.0
3245,21.037861433153708,Overcast,10.0
3246,4.01258731370659,Clear,10.0
3247,52.400211941058025,Clear,10.0
3248,3.7013213632048827,Clear,10.0
3249,7.796053019424973,Clear,10.0
3250,1.8289805530490226,Overcast,10.0
3251,5.79677494179014,Clear,10.0
3252,3.9904711227089367,Clear,10.0
3253,6.751012741581125,Light Rain,6.0
3254,9.332488594612922,Clear,10.0
3255,2.1159526513742675,Clear,10.0
3257,8.402571014886796,Clear,10.0
3258,5.610338762048884,Clear,10.0
3259,29.170354636944204,Clear,10.0
3260,3.3331637718891876,Mostly Cloudy,10.0
3261,9.487450601743593,Clear,10.0
3262,8.628569691770428,Clear,10.0
3263,16.49273633189076,Clear,10.0
3264,31.22765284786916,Clear,9.0
3265,17.49254795690773,Mostly Cloudy,9.0
3266,57.476912969373544,Mostly Cloudy,10.0
3267,32.49403382335661,Clear,10.0
3268,9.755879197837107,Partly Cloudy,9.0
3269,97.64485189674723,Overcast,10.0
3270,4.320905025812332,Clear,10.0
3271,18.607808476239672,Clear,10.0
3272,21.53454526732825,Clear,10.0
3273,22.490107268515835,Mostly Cloudy,10.0
3274,8.234928685959167,Clear,9.0
3275,3.2771838224299894,Mostly Cloudy,10.0
3276,20.934120506198553,Clear,10.0
3277,4.698440333341404,Clear,10.0
3278,6.184020867207616,Overcast,10.0
3279,32.113816559651106,Clear,10.0
3280,12.432375763954923,Clear,10.0
3281,8.419941746338148,Clear,10.0
3282,4.701707395809643,Overcast,10.0
3283,19.547117743976,Light Rain,3.0
3284,4.0266981761865175,Clear,10.0
3285,15.109323901889207,Clear,10.0
3286,4.218980926780664,Scattered Clouds,10.0
3287,1.9846924473372412,Clear,10.0
3288,6.048651587618372,Clear,10.0
3289,5.6099979295457265,Mostly Cloudy,10.0
3290,7.559907251035685,Clear,10.0
3291,2.8761409012474406,Overcast,10.0
3292,3.4495999063896114,Clear,10.0
3293,6.1070847279011,Clear,10.0
3294,5.604520441246346,Clear,10.0
3295,7.992794686222005,Clear,10.0
3296,21.17644131832052,Clear,10.0
3298,2.972547543917583,Clear,10.0
3299,2.263994624938529,Clear,10.0
3300,26.67983388816613,Clear,10.0
3301,52.00509780159473,Partly Cloudy,10.0
3302,2.735514264671592,Clear,10.0
3303,6.2746683034744555,Clear,10.0
3304,17.347347404690066,Mostly Cloudy,10.0
3305,11.508975260059309,Overcast,10.0
3306,0.0,Clear,10.0
3307,8.874448051411362,Clear,8.0
3308,4.7127770810309455,Clear,10.0
3309,17.731820706466845,Clear,10.0
3310,3.402396043676718,Partly Cloudy,10.0
3311,3.613867286123012,Clear,10.0
3312,6.3435221337221295,Mostly Cloudy,10.0
3313,7.502399285711817,Overcast,10.0
3314,9.920928666937519,Partly Cloudy,9.0
3315,3.080665065118932,Clear,10.0
3316,6.8190589677135645,Clear,10.0
3317,12.114900568212787,Scattered Clouds,10.0
3318,5.822816086944451,Clear,10.0
3319,3.4255869868489097,Light Rain,5.0
3320,4.269244527547482,Overcast,10.0
3321,6.289667165945179,Clear,10.0
3322,3.879858649439238,Overcast,10.0
3323,2.976001746965587,Clear,10.0
3324,3.696692282980204,Clear,10.0
3325,21.65838898090136,Overcast,10.0
3327,3.0183640161676797,Clear,10.0
3328,56.878152470142915,Clear,10.0
3329,27.409245882013565,Clear,10.0
3330,8.703404375571173,Clear,10.0
3331,28.33653067433334,Clear,10.0
3332,3.520698426493982,Clear,10.0
3333,6.102391468268054,Clear,10.0
3334,21.15086817327274,Light Rain,9.0
3335,5.878718068058661,Clear,10.0
3336,5.046452815018042,Clear,10.0
3337,8.893384774534622,Clear,10.0
3338,3.87752453610044,Overcast,10.0
3339,3.9567890337819622,Clear,10.0
3340,6.692732149516773,Clear,10.0
3341,2.6279056065125035,Overcast,10.0
3342,3.3131222722880764,Clear,10.0
3343,9.728584401382951,Clear,10.0
3344,5.232491474963799,Clear,10.0
3345,21.92017169875226,Clear,10.0
3346,29.200595834797177,Clear,10.0
3347,5.127497357203914,Clear,10.0
3348,13.455801855257066,Clear,10.0
3349,9.85993038886094,Partly Cloudy,10.0
3350,36.43427409642532,Clear,10.0
3351,5.776167569092817,Light Rain,2.0
3352,5.367742895557887,Overcast,10.0
3353,4.260576583196698,Clear,10.0
3354,25.574991710355604,Overcast,10.0
3355,5.703829724559419,Clear,10.0
3356,18.499613637777617,Overcast,10.0
3357,2.370053974735909,Clear,10.0
3358,25.68789208736467,Clear,10.0
3359,82.38445962880611,Clear,10.0
3360,3.6156379968285206,Clear,10.0
3361,11.42863827396445,Scattered Clouds,10.0
3362,9.303079262366197,Light Rain,8.0
3363,4.230910226442268,Clear,10.0
3364,24.11628295599478,Clear,10.0
3365,65.80876678105739,Partly Cloudy,10.0
3366,5.734586386725105,Clear,10.0
3367,65.41873338452082,Clear,10.0
3368,10.151164674036712,Partly Cloudy,10.0
3369,8.240207163245985,Clear,10.0
3370,10.962867515961731,Clear,10.0
3371,4.840879881220109,Clear,10.0
3372,3.8772345984983376,Overcast,10.0
3373,8.653471967484528,Clear,10.0
3374,14.485234131447381,Clear,10.0
3375,17.671488318185958,Clear,10.0
3376,18.49846891595978,Clear,10.0
3377,3.2652336734376703,Clear,10.0
3378,7.892865229646606,Clear,10.0
3379,3.4682157243175022,Overcast,10.0
3380,15.694117120229587,Light Rain,8.0
3381,3.970290872465518,Clear,10.0
3382,1.4946365029416722,Overcast,10.0
3383,7.446615304328946,Overcast,10.0
3384,13.35299984076693,Clear,10.0
3385,2.650884318233231,Clear,10.0
3386,27.915601055112806,Clear,10.0
3387,5.897557940720886,Clear,10.0
3388,7.764025793850258,Light Rain,5.0
3389,4.607089835667803,Clear,10.0
3390,9.245983629636681,Clear,10.0
3391,3.791261193665386,Partly Cloudy,10.0
3392,3.3868391956407695,Clear,10.0
3393,21.93080140477577,Clear,9.0
3394,1.3970379406602582,Clear,10.0
3395,34.08584807850163,Clear,10.0
3396,19.288811126751817,Partly Cloudy,10.0
3397,9.692302499193863,Overcast,10.0
3398,5.17759897744933,Overcast,10.0
3399,25.256619537342196,Clear,10.0
3400,6.581922233290325,Clear,10.0
